ID,Ticker,Date,Headline,Summary
22575958,SRE,2021-08-19T13:25:54Z,"Morgan Stanley Maintains Equal-Weight on Sempra Energy, Raises Price Target to $156",
22580930,SRE,2021-08-19T16:36:38Z,Expert Ratings For Sempra Energy," Sempra Energy (NYSE:SRE) has observed the following analyst ratings within the last quarter: 




Last 30 Days
1 Month Ago
2 Months Ago
"
22687328,SRE,2021-08-26T21:58:17Z,What 8 Analyst Ratings Have To Say About Sempra Energy," Over the past 3 months, 8 analysts have published their opinion on Sempra Energy (NYSE:SRE) stock. These analysts are typically employed by large Wall Street banks and tasked with understanding a company&#39;s business to predict how a stock will trade over the upcoming year."
22765352,SRE,2021-09-01T17:43:51Z,"Hyzon Motors, SoCalGas Partner On Hydrogen-Powered Fuel Cell Electric Utility Truck","
"
22855601,SRE,2021-09-08T20:23:20Z,SoCalGas Facilities Begin Switch to 100% Renewable Power Under Green Rate Program,
22986510,SRE,2021-09-17T12:45:09Z,"Morgan Stanley Maintains Equal-Weight on Sempra Energy, Lowers Price Target to $155",
22990731,SRE,2021-09-17T16:13:08Z,Where Sempra Energy Stands With Analysts," Within the last quarter, Sempra Energy (NYSE:SRE) has observed the following analyst ratings: "
23121995,SRE,2021-09-27T20:13:21Z,Sempra Lowers Guidance; Co Sees FY21 GAAP EPS $3.83-$4.43 Vs $7.41-$8.01 Prior,
23122024,SRE,2021-09-27T20:14:45Z,Sempra Energy Reaffirms FY22 EPS Guidance,
23122058,SRE,2021-09-27T20:15:24Z,Sempra Energy's Southern California Gas Co. Sees Resolving Substantially All Material Civil Litigation Against Co. Related To 2015 Aliso Canyon Nat Gas Storage Facility Leak,
23129862,SRE,2021-09-28T11:40:14Z,"Wells Fargo Maintains Overweight on Sempra Energy, Lowers Price Target to $143",
23138582,SRE,2021-09-28T16:19:57Z,Where Sempra Energy Stands With Analysts," Over the past 3 months, 5 analysts have published their opinion on Sempra Energy (NYSE:SRE) stock. These analysts are typically employed by large Wall Street banks and tasked with understanding a company&#39;s business to predict how a stock will trade over the upcoming year."
23161974,SRE,2021-09-29T18:30:45Z,Mid-Afternoon Market Update: Dow Surges Over 200 Points; Neonode Shares Spike Higher,"Toward the end of trading Wednesday, the Dow traded up 0.67% to 34,531.13 while the NASDAQ climbed 0.33% to 14,594.58. The S&amp;P also rose, gaining 0.58% to 4,377.81."
23349790,SRE,2021-10-13T08:53:17Z,Goldman Sachs Downgrades Sempra Energy to Neutral,
23356550,SRE,2021-10-13T15:06:13Z,"Benzinga's Top Ratings Upgrades, Downgrades For October 13, 2021"," Upgrades
"
23376522,SRE,2021-10-14T15:05:52Z,Death Cross Looms Over Sempra Energy Investors," If history is any guide, there may be trouble ahead for shares of Sempra Energy(NYSE:SRE).  A so-called &#34;death cross&#34; has formed on its chart and, not surprisingly, this could be bearish for the stock."
23434565,SRE,2021-10-19T09:54:17Z,"Keybanc Maintains Overweight on Sempra Energy, Raises Price Target to $142",
23438468,SRE,2021-10-19T12:34:21Z,"Mizuho Maintains Buy on Sempra Energy, Lowers Price Target to $139",
23441477,SRE,2021-10-19T13:58:20Z,"Morgan Stanley Maintains Equal-Weight on Sempra Energy, Lowers Price Target to $149",
23445230,SRE,2021-10-19T16:07:17Z,What 6 Analyst Ratings Have To Say About Sempra Energy," Over the past 3 months, 6 analysts have published their opinion on Sempra Energy (NYSE:SRE) stock. These analysts are typically employed by large Wall Street banks and tasked with understanding a company&#39;s business to predict how a stock will trade over the upcoming year."
23891674,SRE,2021-11-04T14:31:52Z,Preview: Sempra Energy's Earnings," Sempra Energy (NYSE:SRE) is set to give its latest quarterly earnings report on Friday, 2021-11-05. Here&#39;s what investors need to know before the announcement.
Analysts estimate that Sempra Energy will likely report an Earnings Per Share (EPS) of $1.70 "
23916306,SRE,2021-11-05T08:08:15Z,"Earnings Scheduled For November 5, 2021"," 

Companies Reporting Before The Bell

• Brookfield Renewable (NYSE:BEPC) is projected to report earnings for its third quarter."
23918878,SRE,2021-11-05T11:24:12Z,"Sempra Energy Q3 Adj. EPS $1.70, Inline, Sales $3.01B Beat $2.82B Estimate",
23950817,SRE,2021-11-08T12:55:39Z,"Wells Fargo Maintains Overweight on Sempra Energy, Raises Price Target to $145",
23957868,SRE,2021-11-08T16:33:25Z,What 7 Analyst Ratings Have To Say About Sempra Energy," Over the past 3 months, 7 analysts have published their opinion on Sempra Energy (NYSE:SRE) stock. These analysts are typically employed by large Wall Street banks and tasked with understanding a company&#39;s business to predict how a stock will trade over the upcoming year."
24719313,SRE,2021-12-21T14:42:27Z,"Morgan Stanley Maintains Equal-Weight on Sempra Energy, Raises Price Target to $154",
24720924,SRE,2021-12-21T15:34:29Z,What 6 Analyst Ratings Have To Say About Sempra Energy,Sempra Energy (NYSE:SRE) has observed the following analyst ratings within the last quarter: 
24721206,SRE,2021-12-21T15:40:26Z,Where Sempra Energy Stands With Analysts,
24728467,SRE,2021-12-21T21:12:08Z,Sempra Announces Agreement To Sell 10% Interest In Sempra Infrastructure Partners To A Subsidiary Of The Abu Dhabi Investment Authority For $1.785B In Cash,
24728501,SRE,2021-12-21T21:13:37Z,Sempra Energy Sees FY22 EPS $8.10-$8.70 Vs $8.23 Est,
24736235,SRE,2021-12-22T13:06:24Z,"Mizuho Maintains Buy on Sempra Energy, Raises Price Target to $144",
24738661,SRE,2021-12-22T15:28:43Z,Expert Ratings For Sempra Energy,Analysts have provided the following ratings for Sempra Energy (NYSE:SRE) within the last quarter: 
24952778,SRE,2022-01-07T18:11:34Z,"SoCalGas Announces Partnership With Doosan Mobility Innovation, GTI To Launch Hydrogen Drone Demonstration",
25032944,SRE,2022-01-13T11:24:31Z,"Keybanc Maintains Overweight on Sempra Energy, Raises Price Target to $145",
25045732,SRE,2022-01-13T20:02:28Z,Where Sempra Energy Stands With Analysts,Sempra Energy (NYSE:SRE) has observed the following analyst ratings within the last quarter: 
25157509,SRE,2022-01-21T14:23:57Z,"Morgan Stanley Maintains Equal-Weight on Sempra Energy, Raises Price Target to $155",
25209733,SRE,2022-01-25T14:55:24Z,"Morgan Stanley Maintains Equal-Weight on Sempra Energy, Lowers Price Target to $154",
25257777,SRE,2022-01-27T13:51:02Z,"Morgan Stanley Maintains Equal-Weight on Sempra Energy, Raises Price Target to $155",
25538451,SRE,2022-02-10T15:04:56Z,This Favorable Sign Appears On Sempra Energy's Chart,"If history is any guide, there may be good fortune ahead for shares of Sempra Energy (NYSE:SRE).  A so-called &#34;golden cross&#34; has formed on its chart and, not surprisingly, this could be bullish for the stock."
25684915,SRE,2022-02-17T12:56:30Z,"Sempra Energy's SoCalGas Reports Proposal To Develop US's Largest Green Hydrogen Energy Infrastructure System To Help Decarbonize Los Angeles Basin, No Terms Disclosed",
25714342,SRE,2022-02-18T14:53:31Z,"Morgan Stanley Maintains Equal-Weight on Sempra Energy, Lowers Price Target to $151",
25720790,SRE,2022-02-18T18:50:10Z,Expert Ratings For Sempra Energy,"Over the past 3 months, 7 analysts have published their opinion on Sempra Energy (NYSE:SRE) stock. These analysts are typically employed by large Wall Street banks and tasked with understanding a company&#39;s business to predict how a stock will trade over the upcoming year."
25779248,SRE,2022-02-23T14:50:17Z,A Look Into Sempra Energy's Price Over Earnings, 
25814473,SRE,2022-02-24T16:28:07Z,Sempra Energy's Earnings: A Preview,"Sempra Energy (NYSE:SRE) is set to give its latest quarterly earnings report on Friday, 2022-02-25. Here&#39;s what investors need to know before the announcement.
Analysts estimate that Sempra Energy will report an earnings per share (EPS) of $2.00. "
25832851,SRE,2022-02-25T08:46:26Z,"Earnings Scheduled For February 25, 2022"," 

Companies Reporting Before The Bell

• ACM Research (NASDAQ:ACMR) is estimated to report quarterly earnings at $0.64 per share on revenue of $89.53 million."
25834737,SRE,2022-02-25T12:23:15Z,Sempra Energy: Q4 Earnings Insights," 

Sempra Energy (NYSE:SRE) reported its Q4 earnings results on Friday, February 25, 2022 at 07:00 AM.

Here&#39;s what investors need to know about the announcement."
25872098,SRE,2022-02-28T14:49:32Z,Looking Into Sempra Energy's Return On Capital Employed,"According to Benzinga Pro, during Q4, Sempra Energy (NYSE:SRE) earned $712.00 million, a 212.66% increase from the preceding quarter. Sempra Energy also posted a total of $3.84 billion in sales, a 27.58% increase since Q3."
25966333,SRE,2022-03-03T16:00:21Z,Stocks That Hit 52-Week Highs On Thursday," 

On Thursday, 95 companies set new 52-week highs."
26012545,SRE,2022-03-07T09:31:03Z,Keybanc Downgrades Sempra Energy to Sector Weight,
26019621,SRE,2022-03-07T15:03:08Z,"Benzinga's Top Ratings Upgrades, Downgrades For March 7, 2022","Upgrades
"
26023600,SRE,2022-03-07T18:12:09Z,Expert Ratings For Sempra Energy,"Over the past 3 months, 7 analysts have published their opinion on Sempra Energy (NYSE:SRE) stock. These analysts are typically employed by large Wall Street banks and tasked with understanding a company&#39;s business to predict how a stock will trade over the upcoming year."
26024644,SRE,2022-03-07T19:14:17Z,What 7 Analyst Ratings Have To Say About Sempra Energy,"Within the last quarter, Sempra Energy (NYSE:SRE) has observed the following analyst ratings: "
26240445,SRE,2022-03-22T13:59:43Z,"Morgan Stanley Maintains Equal-Weight on Sempra Energy, Raises Price Target to $152",
26244458,SRE,2022-03-22T17:08:11Z,Here's How Much $100 Invested In Sempra Energy 20 Years Ago Would Be Worth Today,"Sempra Energy (NYSE:SRE) has outperformed the market over the past 20 years by 2.55% on an annualized basis producing an average annual return of 9.6%. Currently, Sempra Energy has a market capitalization of $49.68 billion. "
26264665,SRE,2022-03-23T18:55:31Z,"If You Invested $1000 In Sempra Energy 20 Years Ago, Here's How Much You Would Have Today","Sempra Energy (NYSE:SRE) has outperformed the market over the past 20 years by 2.64% on an annualized basis producing an average annual return of 9.65%. Currently, Sempra Energy has a market capitalization of $50.13 billion. "
26274587,SRE,2022-03-24T12:29:31Z,"Morgan Stanley Maintains Equal-Weight on Sempra Energy, Raises Price Target to $162",
26367401,SRE,2022-03-30T10:55:33Z,"Mizuho Maintains Buy on Sempra Energy, Raises Price Target to $174",
26369195,SRE,2022-03-30T12:06:11Z,10 Biggest Price Target Changes For Wednesday,"
	Morgan Stanley raised the price target on  IGM Biosciences, Inc.  (NASDAQ: IGMS) from $25 to $30. IGM Biosciences shares fell 4% to $28.32 in pre-market trading.
"
26378163,SRE,2022-03-30T16:11:28Z,Energy Secretary Granholm Says President Biden Administration Makes Nearly $3.2B Available From Bipartisan Infrastructure Law To Help Americans Lower Home Energy Costs,
26380253,SRE,2022-03-30T17:19:56Z,SoCalGas To Start Construction Of Electric Vehicle Chargers In Support Of Zero Emissions Fleet Goal,
26381385,SRE,2022-03-30T18:02:51Z,What 8 Analyst Ratings Have To Say About Sempra Energy,"Over the past 3 months, 8 analysts have published their opinion on Sempra Energy (NYSE:SRE) stock. These analysts are typically employed by large Wall Street banks and tasked with understanding a company&#39;s business to predict how a stock will trade over the upcoming year."
26442593,SRE,2022-04-04T10:04:45Z,Sempra Infrastructure and KOGAS Signed MOU Exploring New Infrastructure Opportunities for Energy Transition,
26445206,SRE,2022-04-04T10:52:14Z,"Sempra Infrastructure Announces Heads Of Agreement With TotalEnergies, Mitsui, Mitsubishi And NYK For Cameron LNG Phase 2",
26502650,SRE,2022-04-06T15:08:23Z,"If You Invested $100 In Sempra Energy 20 Years Ago, Here's How Much You Would Have Today","Sempra Energy (NYSE:SRE) has outperformed the market over the past 20 years by 2.71% on an annualized basis producing an average annual return of 9.93%. Currently, Sempra Energy has a market capitalization of $52.54 billion. "
26608945,SRE,2022-04-13T10:46:45Z,"RBC Capital Maintains Outperform on Sempra Energy, Raises Price Target to $178",
26713082,SRE,2022-04-20T13:51:40Z,"Morgan Stanley Maintains Equal-Weight on Sempra Energy, Raises Price Target to $168",
26725618,SRE,2022-04-20T21:15:13Z,Here's How Much $100 Invested In Sempra Energy 20 Years Ago Would Be Worth Today,"Sempra Energy (NYSE:SRE) has outperformed the market over the past 20 years by 2.59% on an annualized basis producing an average annual return of 9.99%. Currently, Sempra Energy has a market capitalization of $54.51 billion. "
26805643,SRE,2022-04-26T08:37:04Z,"Credit Suisse Initiates Coverage On Sempra Energy with Outperform Rating, Announces Price Target of $180",
26814007,SRE,2022-04-26T14:04:15Z,"Benzinga's Top Ratings Upgrades, Downgrades For April 26, 2022","Upgrades
According to Susquehanna, the prior rating for Boyd Gaming Corp (NYSE:BYD) was changed from Neutral to Positive. At the moment, the stock has a 52-week-high of $72.72 and a 52-week-low of $50.38. Boyd Gaming closed at $64.20 at the end of the last trading period.   "
26814043,SRE,2022-04-26T14:04:50Z,Analyst Ratings for Sempra Energy,Sempra Energy (NYSE:SRE) has observed the following analyst ratings within the last quarter: 
26868583,SRE,2022-04-28T13:45:25Z,"Citigroup Maintains Neutral on Sempra Energy, Raises Price Target to $171",
27012606,SRE,2022-05-05T08:43:22Z,"Earnings Scheduled For May 5, 2022"," 

Companies Reporting Before The Bell

• Mirum Pharmaceuticals (NASDAQ:MIRM) is expected to report quarterly loss at $1.34 per share on revenue of $8.46 million."
27014559,SRE,2022-05-05T10:57:25Z,"Sempra Energy Q1 Adj. EPS $2.91 Beats $2.75 Estimate, Sales $3.82B Beat $3.34B Estimate",
27014568,SRE,2022-05-05T10:57:57Z,"Sempra Energy Reaffirms FY22, FY23 EPS Guidance",
27014572,SRE,2022-05-05T10:58:32Z,UPDATE: Sempra Energy Reaffirms FY23 EPS Guidance $8.60-$9.20 vs $8.96 Estimate,
27015476,SRE,2022-05-05T11:26:13Z,Sempra Energy: Q1 Earnings Insights," 

Sempra Energy (NYSE:SRE) reported its Q1 earnings results on Thursday, May 5, 2022 at 07:00 AM.

Here&#39;s what investors need to know about the announcement."
27081148,SRE,2022-05-09T15:32:21Z,$100 Invested In Sempra Energy 20 Years Ago Would Be Worth This Much,"Sempra Energy (NYSE:SRE) has outperformed the market over the past 20 years by 3.3% on an annualized basis producing an average annual return of 9.97%. Currently, Sempra Energy has a market capitalization of $51.50 billion. "
27343003,SRE,2022-05-23T10:51:06Z,"Sempra Infrastructure Signs Participation Agreement With TotalEnergies, Mitsui, Mitsubishi For Carbon Sequestration Project In Louisiana",
27346677,SRE,2022-05-23T13:32:06Z,"Morgan Stanley Maintains Equal-Weight on Sempra Energy, Lowers Price Target to $164",
27370326,SRE,2022-05-24T13:50:27Z,Sempra Energy's Return On Capital Employed Insights,"According to Benzinga Pro, during Q1, Sempra Energy (NYSE:SRE) earned $657.00 million, a 7.72% increase from the preceding quarter. Sempra Energy&#39;s sales decreased to $3.82 billion, a 0.62% change since Q4."
27389740,SRE,2022-05-25T10:52:53Z,Sempra Infrastructure And RWE Sign Heads Of Agreement For US LNG Supply,
27546699,SRE,2022-06-03T16:11:29Z,"If You Invested $100 In This Stock 20 Years Ago, You Would Have $700 Today","Sempra Energy (NYSE:SRE) has outperformed the market over the past 20 years by 2.89% on an annualized basis producing an average annual return of 10.1%. Currently, Sempra Energy has a market capitalization of $50.72 billion. "
27764601,SRE,2022-06-17T15:18:36Z,$100 Invested In Sempra Energy 20 Years Ago Would Be Worth This Much Today,"Sempra Energy (NYSE:SRE) has outperformed the market over the past 20 years by 2.63% on an annualized basis producing an average annual return of 9.43%. Currently, Sempra Energy has a market capitalization of $43.75 billion. "
27807748,SRE,2022-06-22T10:04:55Z,Sempra Infrastructure And INEOS Energy Trading Sign Heads Of Agreement For LNG Supply,
27965684,SRE,2022-07-06T10:16:32Z,"Goldman Sachs Upgrades Sempra Energy to Buy, Raises Price Target to $167",
27971411,SRE,2022-07-06T14:06:51Z,"Benzinga's Top Ratings Upgrades, Downgrades For July 6, 2022","Upgrades
"
27976648,SRE,2022-07-06T19:04:13Z,What 6 Analyst Ratings Have To Say About Sempra Energy,"Over the past 3 months, 6 analysts have published their opinion on Sempra Energy (NYSE:SRE) stock. These analysts are typically employed by large Wall Street banks and tasked with understanding a company&#39;s business to predict how a stock will trade over the upcoming year."
28061999,SRE,2022-07-14T10:54:37Z,ConocoPhillips and Sempra Infrastructure Signed Heads of Agreement for Large-scale Lng Projects and Carbon Capture Activities in Southeast Texas and the Pacific Coast of Mexico,
28062729,SRE,2022-07-14T11:31:37Z,B of A Securities Upgrades Sempra Energy to Buy,
28066303,SRE,2022-07-14T14:06:45Z,"Benzinga's Top Ratings Upgrades, Downgrades For July 14, 2022","Upgrades
"
28082079,SRE,2022-07-15T16:10:45Z,ConocoPhillips (COP) To Acquire Stake In Texas LNG Facility,"ConocoPhillips (NYSE: COP) signed an agreement with Sempra Energy (NYSE: SRE) to acquire a 30% stake in the latter&#39;s proposed liquefied natural gas (AMEX: LNG) facility in Port Arthur, TX."
28098987,SRE,2022-07-18T12:47:48Z,"Barclays Maintains Overweight on Sempra Energy, Lowers Price Target to $176",
28116353,SRE,2022-07-19T14:03:28Z,$1000 Invested In Sempra Energy 20 Years Ago Would Be Worth This Much Today,"Sempra Energy (NYSE:SRE) has outperformed the market over the past 20 years by 3.06% on an annualized basis producing an average annual return of 10.88%. Currently, Sempra Energy has a market capitalization of $47.23 billion. "
28151736,SRE,2022-07-21T13:29:31Z,"Morgan Stanley Maintains Equal-Weight on Sempra Energy, Raises Price Target to $160",
28348138,SRE,2022-08-04T08:23:01Z,"Earnings Scheduled For August 4, 2022"," 

Companies Reporting Before The Bell

• Toyota Motor (NYSE:TM) is projected to report earnings for its first quarter."
28351078,SRE,2022-08-04T11:36:51Z,Recap: Sempra Energy Q2 Earnings," 

Sempra Energy (NYSE:SRE) reported its Q2 earnings results on Thursday, August 4, 2022 at 07:00 AM.

Here&#39;s what investors need to know about the announcement."
28354702,SRE,2022-08-04T13:18:51Z,"Sempra Energy Earlier Reported Q2 EPS $1.98 Beats $1.73 Estimate, Sales $3.55B Beat $2.94B Estimate",
28361157,SRE,2022-08-04T18:02:56Z,"$1000 Invested In This Stock 20 Years Ago Would Be Worth $7,300 Today","Sempra Energy (NYSE:SRE) has outperformed the market over the past 20 years by 2.72% on an annualized basis producing an average annual return of 10.71%. Currently, Sempra Energy has a market capitalization of $51.73 billion. "
28473839,SRE,2022-08-12T14:00:17Z,Sempra Energy's Return On Capital Employed Overview, 
28496887,SRE,2022-08-15T14:53:57Z,SoCalGas Joins Ford To 'Reduce Emissions With Edge F-550 Super Duty Hydrogen Fuel Cell Electric Truck,
28599185,SRE,2022-08-23T12:38:56Z,"Morgan Stanley Maintains Equal-Weight on Sempra Energy, Raises Price Target to $169",
28601607,SRE,2022-08-23T14:39:13Z,Where Sempra Energy Stands With Analysts,Sempra Energy (NYSE:SRE) has observed the following analyst ratings within the last quarter: 
28722984,SRE,2022-09-01T17:26:27Z,Southern California Gas Co. Partners With West Basin Municipal Water District To Offer New No-Cost Energy And Water Conservation Upgrades,
28815228,SRE,2022-09-11T19:55:25Z,DTE Energy Plans To Raise Rates: Will These 2 High Yielding Investments Do The Same?,"As of March 1, 2022, the utilities sector began outpacing the S&amp;P 500, and is currently up 10.83% year-to-date, while the S&amp;P 500 is down 11.67%. "
28853008,SRE,2022-09-13T17:01:59Z,SoCalGas and Landi Renzo USA Convert 200 Additional Field Service Trucks To Run On Renewable Natural Gas,
28878748,SRE,2022-09-15T11:34:25Z,"Wells Fargo Maintains Overweight on Sempra Energy, Raises Price Target to $189",
28884175,SRE,2022-09-15T15:26:50Z,Analyst Ratings for Sempra Energy,"Over the past 3 months, 5 analysts have published their opinion on Sempra Energy (NYSE:SRE) stock. These analysts are typically employed by large Wall Street banks and tasked with understanding a company&#39;s business to predict how a stock will trade over the upcoming year."
28885477,SRE,2022-09-15T16:09:04Z,What 5 Analyst Ratings Have To Say About Sempra Energy,"Over the past 3 months, 5 analysts have published their opinion on Sempra Energy (NYSE:SRE) stock. These analysts are typically employed by large Wall Street banks and tasked with understanding a company&#39;s business to predict how a stock will trade over the upcoming year."
